datetime,n,ic,month,session_type
2019-08-15 21:38:00,37,0.0038597017992287874,2019-08,night
2019-08-15 22:08:00,36,0.061655618250370026,2019-08,night
2019-08-15 22:38:00,18,-0.11134379357099533,2019-08,night
2019-08-16 09:08:00,43,-0.12689240276813507,2019-08,day
2019-08-16 09:38:00,40,-0.07175208628177643,2019-08,day
2019-08-16 10:08:00,40,0.2298874408006668,2019-08,day
2019-08-16 10:53:00,41,0.17006070911884308,2019-08,day
2019-08-16 13:53:00,40,0.2226722240447998,2019-08,day
2019-08-16 14:23:00,41,0.25991541147232056,2019-08,day
2019-08-16 21:21:00,37,0.33051416277885437,2019-08,night
2019-08-16 21:51:00,36,0.385446697473526,2019-08,night
2019-08-16 22:21:00,36,0.27242088317871094,2019-08,night
2019-08-16 22:51:00,18,0.2888854742050171,2019-08,night
2019-08-19 09:21:00,44,-0.03045050799846649,2019-08,day
2019-08-19 09:51:00,44,-0.1964670717716217,2019-08,day
2019-08-19 10:36:00,45,0.05419927090406418,2019-08,day
2019-08-19 13:36:00,44,-0.2642354965209961,2019-08,day
2019-08-19 14:06:00,44,-0.12681891024112701,2019-08,day
2019-08-19 21:04:00,38,-0.16090020537376404,2019-08,night
2019-08-19 21:34:00,38,0.18376292288303375,2019-08,night
2019-08-19 22:04:00,35,-0.12919428944587708,2019-08,night
2019-08-19 22:34:00,17,0.3002251982688904,2019-08,night
2019-08-20 09:04:00,41,0.31910240650177,2019-08,day
2019-08-20 09:34:00,40,-0.2039783000946045,2019-08,day
2019-08-20 10:04:00,41,0.38203760981559753,2019-08,day
2019-08-20 10:49:00,38,0.2528036832809448,2019-08,day
2019-08-20 13:49:00,41,0.21821328997612,2019-08,day
2019-08-20 14:19:00,42,0.1864384263753891,2019-08,day
2019-08-20 21:17:00,37,0.14413824677467346,2019-08,night
2019-08-20 21:47:00,37,0.003096638945862651,2019-08,night
2019-08-20 22:17:00,38,0.14404892921447754,2019-08,night
2019-08-20 22:47:00,17,-0.08866837620735168,2019-08,night
2019-08-21 09:17:00,44,0.08693169057369232,2019-08,day
2019-08-21 09:47:00,39,-0.08416038006544113,2019-08,day
